idx,I/E,S/N,T/F,J/P
599,0.4530850648880005,0.5566720366477966,0.5755172967910767,0.45838817954063416
600,0.6275952458381653,0.5316832661628723,0.43020951747894287,0.6199043393135071
601,0.2788882255554199,0.6442872881889343,0.48295217752456665,0.4318065047264099
602,0.5679901838302612,0.5135934352874756,0.5168169736862183,0.5901616215705872
603,0.5551257729530334,0.46335527300834656,0.5268704295158386,0.6069703102111816
604,0.4428807199001312,0.524457573890686,0.5563789010047913,0.5128791928291321
605,0.7282989621162415,0.5374017953872681,0.35590416193008423,0.6497848033905029
606,0.6305375099182129,0.5138064026832581,0.4571302533149719,0.6405055522918701
607,0.46649861335754395,0.5015282034873962,0.5901545882225037,0.4995269179344177
608,0.4583034813404083,0.5081461071968079,0.5920876264572144,0.502090573310852
609,0.4152008891105652,0.500472903251648,0.4116281270980835,0.523032546043396
610,0.2682609558105469,0.6815158724784851,0.5783670544624329,0.39835792779922485
611,0.44208550453186035,0.5049088597297668,0.41882655024528503,0.52225661277771
612,0.27927982807159424,0.6874992847442627,0.5637441873550415,0.41697433590888977
613,0.6279147863388062,0.5255030989646912,0.43319451808929443,0.6144018769264221
614,0.2704138457775116,0.6763685345649719,0.5646516680717468,0.4085198640823364
615,0.48593658208847046,0.4534029960632324,0.571252703666687,0.5091989040374756
616,0.4271136522293091,0.5124967694282532,0.4168385863304138,0.5030092597007751
617,0.45585453510284424,0.48408085107803345,0.5716686844825745,0.48856550455093384
618,0.26955217123031616,0.6318383812904358,0.5583227276802063,0.3889775574207306
619,0.2800338864326477,0.629876971244812,0.4787750244140625,0.45783835649490356
620,0.557957649230957,0.44690409302711487,0.49058282375335693,0.5888245105743408
621,0.7304028868675232,0.5522417426109314,0.34960466623306274,0.6524972319602966
622,0.5870465040206909,0.5103540420532227,0.513097882270813,0.5853479504585266
623,0.450259268283844,0.5043998956680298,0.5814628601074219,0.49003493785858154
624,0.5667136311531067,0.47429633140563965,0.5075032711029053,0.5866855978965759
625,0.5679879188537598,0.46814408898353577,0.4637888967990875,0.5610886216163635
626,0.5629042983055115,0.4551049470901489,0.4846881628036499,0.5907732248306274
627,0.46473509073257446,0.46671733260154724,0.5498995184898376,0.49396494030952454
628,0.4132702648639679,0.5338767766952515,0.4235267639160156,0.5438669323921204
629,0.5900098085403442,0.47408753633499146,0.4686504602432251,0.568000853061676
630,0.4148159325122833,0.5123422741889954,0.4111158847808838,0.5148752331733704
631,0.5679776072502136,0.47208449244499207,0.5153201818466187,0.5955878496170044
632,0.2642761468887329,0.6738885045051575,0.585895299911499,0.3761286437511444
633,0.43963295221328735,0.5256422162055969,0.575334370136261,0.48085564374923706
634,0.3613136112689972,0.4856981635093689,0.38311469554901123,0.4798630475997925
635,0.7326087951660156,0.5484327077865601,0.34172868728637695,0.652241051197052
636,0.4607149064540863,0.5258002877235413,0.569966197013855,0.46381229162216187
637,0.31142765283584595,0.6682412028312683,0.6071683764457703,0.41796308755874634
638,0.3681425452232361,0.5064476132392883,0.379381000995636,0.5056855082511902
639,0.7305572032928467,0.5389106869697571,0.3338097035884857,0.6583999991416931
640,0.5741841793060303,0.469415545463562,0.46461716294288635,0.5771648287773132
641,0.5612974762916565,0.456443727016449,0.4645140767097473,0.5678412318229675
642,0.3896739184856415,0.48519670963287354,0.39831995964050293,0.5140238404273987
643,0.4566507637500763,0.47261303663253784,0.583385169506073,0.5108175873756409
644,0.2769577205181122,0.6820434927940369,0.5669177770614624,0.4071611762046814
645,0.5648322701454163,0.4661828279495239,0.49744105339050293,0.6020997762680054
646,0.7199518084526062,0.5579062104225159,0.3597467541694641,0.6520233154296875
647,0.6088613867759705,0.5325609445571899,0.4667116701602936,0.6297067999839783
648,0.7360782623291016,0.5182493925094604,0.33699318766593933,0.6628121137619019
649,0.4765264391899109,0.47004175186157227,0.5847626328468323,0.5014529824256897
650,0.5734900236129761,0.4517386555671692,0.44929271936416626,0.5588060021400452
651,0.2710901200771332,0.6874229311943054,0.5640151500701904,0.40085703134536743
652,0.4093185067176819,0.4978850483894348,0.4146464765071869,0.5002754926681519
653,0.5548980832099915,0.43585148453712463,0.47669076919555664,0.5854426622390747
654,0.5640360713005066,0.4457842707633972,0.44980913400650024,0.5606828927993774
655,0.4541422128677368,0.5178489089012146,0.5801199674606323,0.4847216010093689
656,0.44801241159439087,0.4813409149646759,0.5685098767280579,0.4754039943218231
657,0.2807973623275757,0.6685447096824646,0.5472609996795654,0.3764038681983948
658,0.6368812918663025,0.5399148464202881,0.4431285560131073,0.6449782848358154
659,0.45965147018432617,0.4738762676715851,0.5550567507743835,0.490605890750885
660,0.2864863872528076,0.6211623549461365,0.4901409149169922,0.3945280909538269
661,0.7436642050743103,0.5073784589767456,0.33550941944122314,0.6450399160385132
662,0.4665014445781708,0.5216721892356873,0.575676679611206,0.4843961298465729
663,0.45938628911972046,0.4918622374534607,0.5782852172851562,0.48961228132247925
664,0.5643495917320251,0.4581899642944336,0.5127113461494446,0.6116440296173096
665,0.5755859613418579,0.46284452080726624,0.4728183448314667,0.5686851143836975
666,0.44448333978652954,0.5505629777908325,0.5409772396087646,0.4661730229854584
667,0.3873703181743622,0.5131829977035522,0.4081563353538513,0.5348526835441589
668,0.4059563875198364,0.517193615436554,0.4110475182533264,0.5001288652420044
669,0.2630005180835724,0.6913002133369446,0.5859283208847046,0.3997184932231903
670,0.5630958676338196,0.46116265654563904,0.5190597176551819,0.6137965321540833
671,0.44252559542655945,0.5250778198242188,0.5308801531791687,0.5218340754508972
672,0.5709565877914429,0.4756380319595337,0.48275047540664673,0.5919070839881897
673,0.44151657819747925,0.5639126300811768,0.570263683795929,0.444301962852478
674,0.27530190348625183,0.6719763278961182,0.550518810749054,0.4122701585292816
675,0.2825756371021271,0.656116247177124,0.513992190361023,0.4001540541648865
676,0.4008854627609253,0.5065548419952393,0.41450050473213196,0.515585720539093
677,0.27873852849006653,0.6253546476364136,0.5383525490760803,0.39882275462150574
678,0.7305620312690735,0.5394366979598999,0.3509955108165741,0.6586951017379761
679,0.4415663778781891,0.5111225843429565,0.5862842202186584,0.4800322651863098
680,0.4376573860645294,0.5215797424316406,0.5927253365516663,0.41889840364456177
681,0.631744384765625,0.5215319395065308,0.43701788783073425,0.630892276763916
682,0.4054724872112274,0.5135201215744019,0.4057888388633728,0.5033338069915771
683,0.3916435241699219,0.5088215470314026,0.4055829346179962,0.5287556648254395
684,0.6116465330123901,0.5399975776672363,0.45688438415527344,0.6277278065681458
685,0.28726527094841003,0.6500922441482544,0.5468944311141968,0.3737235367298126
686,0.2796517610549927,0.6875435709953308,0.5576415657997131,0.4171794652938843
687,0.5747636556625366,0.475233256816864,0.4966549873352051,0.5906078815460205
688,0.4095117151737213,0.49155494570732117,0.40863823890686035,0.5091651678085327
689,0.7174431085586548,0.5657624006271362,0.36372649669647217,0.6723718047142029
690,0.5816685557365417,0.46558159589767456,0.4708710312843323,0.5777311325073242
691,0.6129172444343567,0.5288834571838379,0.471116304397583,0.6295057535171509
692,0.2736419439315796,0.6862090826034546,0.5816035866737366,0.40601813793182373
693,0.5764570832252502,0.5197027325630188,0.5086723566055298,0.5957338213920593
694,0.6254695653915405,0.5086336135864258,0.4376843273639679,0.6143743991851807
695,0.727307140827179,0.5431267023086548,0.3468911647796631,0.6553854942321777
696,0.2675517797470093,0.6625802516937256,0.5760821104049683,0.38850077986717224
697,0.6207799315452576,0.5219882726669312,0.4829604923725128,0.6405126452445984
698,0.5724849700927734,0.4459702670574188,0.4901251792907715,0.5894429087638855
699,0.6246867179870605,0.531276524066925,0.4550078809261322,0.6386590600013733
700,0.7352412939071655,0.5259934067726135,0.35004734992980957,0.6523193717002869
701,0.4633510112762451,0.5175774097442627,0.5771226286888123,0.4976953864097595
702,0.27507370710372925,0.6586073040962219,0.5187250375747681,0.42175692319869995
703,0.4798126220703125,0.5172200202941895,0.5990992188453674,0.5153034329414368
704,0.4370647668838501,0.5489575862884521,0.5946283340454102,0.46802809834480286
705,0.3895331621170044,0.5081146359443665,0.39148956537246704,0.5189800262451172
706,0.4101700782775879,0.5140898823738098,0.4153739809989929,0.5143453478813171
707,0.2974315881729126,0.6490587592124939,0.48413920402526855,0.4181949496269226
708,0.45244070887565613,0.5149508118629456,0.5710203647613525,0.5246813297271729
709,0.44147077202796936,0.5459305644035339,0.560361921787262,0.44857531785964966
710,0.6079835891723633,0.5124562382698059,0.454074889421463,0.6240247488021851
711,0.6130270957946777,0.5248119235038757,0.44073352217674255,0.602088212966919
712,0.5602092146873474,0.46432191133499146,0.500760018825531,0.6104200482368469
713,0.4701246917247772,0.48573508858680725,0.5471245646476746,0.5076087713241577
714,0.49215617775917053,0.4447196125984192,0.5644351243972778,0.5113343596458435
715,0.4708400070667267,0.49968254566192627,0.5512257218360901,0.48170560598373413
716,0.5960322022438049,0.524499773979187,0.4625292718410492,0.6245450377464294
717,0.5595781803131104,0.46510982513427734,0.5047507882118225,0.5954232215881348
718,0.7243471145629883,0.5376334190368652,0.3476717472076416,0.641273558139801
719,0.4356541633605957,0.5098653435707092,0.5727881789207458,0.48022422194480896
720,0.7385706305503845,0.5284359455108643,0.3321981430053711,0.6577627658843994
721,0.5804527997970581,0.46105146408081055,0.47835326194763184,0.5845059752464294
722,0.4470323324203491,0.4765658676624298,0.5720243453979492,0.4700137674808502
723,0.28327876329421997,0.6415045857429504,0.571195125579834,0.364849328994751
724,0.45073336362838745,0.5382347702980042,0.5708962678909302,0.4585908055305481
725,0.44917839765548706,0.4836512804031372,0.5560899972915649,0.4563049077987671
726,0.5687043070793152,0.4829058051109314,0.5127053260803223,0.5972681045532227
727,0.39545127749443054,0.48528915643692017,0.41040951013565063,0.4899337887763977
728,0.5786541700363159,0.4463205337524414,0.468673974275589,0.579912543296814
729,0.551859974861145,0.4459976851940155,0.4710880219936371,0.5752196907997131
730,0.733185350894928,0.5318900346755981,0.33814311027526855,0.670940101146698
731,0.2753748595714569,0.6737533211708069,0.5694339871406555,0.4006985127925873
732,0.73707515001297,0.5550721287727356,0.34663647413253784,0.6517637968063354
733,0.42101988196372986,0.49034586548805237,0.41937941312789917,0.5134567618370056
734,0.3934882581233978,0.5234746336936951,0.41118159890174866,0.5404489636421204
735,0.45796990394592285,0.5068584680557251,0.5708244442939758,0.5115736126899719
736,0.3967350721359253,0.49526411294937134,0.39919161796569824,0.5174406170845032
737,0.7385716438293457,0.5466651320457458,0.34526461362838745,0.6565195322036743
738,0.5688000321388245,0.4722478687763214,0.4958552420139313,0.5709317922592163
739,0.46730145812034607,0.49182650446891785,0.5843422412872314,0.4893248975276947
740,0.3971726894378662,0.4906843900680542,0.40277475118637085,0.49536293745040894
741,0.616094708442688,0.5233523845672607,0.4595617651939392,0.6211108565330505
742,0.26984846591949463,0.6543036699295044,0.612126886844635,0.37672847509384155
743,0.421970009803772,0.5204150676727295,0.4175160825252533,0.5131187438964844
744,0.5593408942222595,0.46311405301094055,0.4911953806877136,0.5960924029350281
745,0.2900577485561371,0.6145857572555542,0.6015704274177551,0.39591366052627563
746,0.42716583609580994,0.5383471250534058,0.5706333518028259,0.46771886944770813
747,0.6108257174491882,0.5208854675292969,0.4458877146244049,0.6179869174957275
748,0.7352005243301392,0.5369865298271179,0.3555890917778015,0.6586565375328064
749,0.43963688611984253,0.5628172159194946,0.5689640641212463,0.4836956858634949
750,0.5839690566062927,0.4821926951408386,0.503856360912323,0.5891874432563782
751,0.47652530670166016,0.4849712550640106,0.5698385834693909,0.4877542555332184
752,0.5742729306221008,0.44200223684310913,0.45829102396965027,0.5704596042633057
753,0.300508975982666,0.6025960445404053,0.48294422030448914,0.39753812551498413
754,0.41736942529678345,0.5072879791259766,0.41645920276641846,0.535987377166748
755,0.26667946577072144,0.6939746737480164,0.5985967516899109,0.35690200328826904
756,0.4212741255760193,0.5255374908447266,0.5844589471817017,0.50126051902771
757,0.7393166422843933,0.537561297416687,0.33123430609703064,0.6395836472511292
758,0.45128124952316284,0.5095272064208984,0.6060132384300232,0.4873254597187042
759,0.29462018609046936,0.6307809948921204,0.473024845123291,0.45367002487182617
760,0.3172568380832672,0.6385561227798462,0.5991182923316956,0.3985661268234253
761,0.6262940168380737,0.5260673761367798,0.4591335952281952,0.6358060836791992
762,0.4378560483455658,0.5121277570724487,0.5666985511779785,0.46753638982772827
763,0.5847248435020447,0.508780300617218,0.518218457698822,0.5958262085914612
764,0.38187602162361145,0.49333450198173523,0.39506933093070984,0.49600014090538025
765,0.2939903736114502,0.6408371329307556,0.4862041175365448,0.4004175364971161
766,0.4666638970375061,0.4838075041770935,0.5542430877685547,0.46531152725219727
767,0.5708463788032532,0.4766432046890259,0.5041601061820984,0.5936222672462463
768,0.5747994184494019,0.5082994103431702,0.5094518065452576,0.583444356918335
769,0.3984578251838684,0.5442702770233154,0.4198979139328003,0.5283657908439636
770,0.44178763031959534,0.49954158067703247,0.5856694579124451,0.481015682220459
771,0.4330765902996063,0.5341762900352478,0.5535778403282166,0.5000163316726685
772,0.7345829010009766,0.5225385427474976,0.34832602739334106,0.6485357284545898
773,0.46443620324134827,0.4831622242927551,0.5515061616897583,0.4879012107849121
774,0.5769689083099365,0.4678899347782135,0.4626065194606781,0.5764246582984924
775,0.7310410141944885,0.5487753748893738,0.34501734375953674,0.6382076740264893
776,0.5516092777252197,0.44081372022628784,0.48025763034820557,0.5959996581077576
777,0.7200690507888794,0.5559690594673157,0.3692227005958557,0.6540337800979614
778,0.4470135271549225,0.5437845587730408,0.550510823726654,0.471032053232193
779,0.4588452875614166,0.5376657247543335,0.5877810120582581,0.5098885297775269
780,0.3886664807796478,0.5138460993766785,0.39952003955841064,0.5380936861038208
781,0.5851813554763794,0.5018820762634277,0.49738290905952454,0.5962692499160767
782,0.45796528458595276,0.503868818283081,0.5258945226669312,0.5513074398040771
783,0.5932543277740479,0.47841325402259827,0.4881967604160309,0.578436017036438
784,0.2693782448768616,0.6466102004051208,0.574990451335907,0.3894760310649872
785,0.29096412658691406,0.6789592504501343,0.5560095906257629,0.407155305147171
786,0.29745545983314514,0.648703932762146,0.49229690432548523,0.398350328207016
787,0.35518255829811096,0.4595308303833008,0.3687988519668579,0.4647267758846283
788,0.47332054376602173,0.47780510783195496,0.5682624578475952,0.4943806827068329
789,0.4653831720352173,0.51201993227005,0.5769397616386414,0.4845537543296814
790,0.5636922121047974,0.46675175428390503,0.5117976665496826,0.6129875183105469
791,0.5704385638237,0.47000783681869507,0.5026595592498779,0.5889891386032104
792,0.4706834554672241,0.4770526885986328,0.5733484625816345,0.5038713812828064
793,0.4065566956996918,0.5160909295082092,0.422102689743042,0.5284469127655029
794,0.7349547147750854,0.5268853902816772,0.3442102074623108,0.6407963037490845
795,0.2743314206600189,0.6212888956069946,0.5667823553085327,0.396498441696167
796,0.5796700716018677,0.44533437490463257,0.45073363184928894,0.5678024291992188
797,0.5613080263137817,0.46259310841560364,0.49246034026145935,0.5925493240356445
798,0.7230826020240784,0.5323451161384583,0.3586428165435791,0.6478607058525085
799,0.5588239431381226,0.467012882232666,0.4936232566833496,0.5888845324516296
800,0.7186126112937927,0.5818915963172913,0.3626480996608734,0.6666445136070251
801,0.38737761974334717,0.5062432885169983,0.3981248736381531,0.5131587982177734
802,0.6362361907958984,0.5219627618789673,0.44995546340942383,0.6422685980796814
803,0.7219688892364502,0.5644940733909607,0.36182424426078796,0.662113606929779
804,0.5596233606338501,0.44739389419555664,0.48907092213630676,0.5741152763366699
805,0.7260722517967224,0.5722877383232117,0.34317582845687866,0.6677948236465454
806,0.46682852506637573,0.4847855567932129,0.5753775835037231,0.48909032344818115
807,0.430222749710083,0.5702352523803711,0.585250973701477,0.43869638442993164
808,0.6097439527511597,0.5283141732215881,0.4406052827835083,0.603938102722168
809,0.3789706230163574,0.4960082471370697,0.3895327150821686,0.5133432745933533
810,0.44958287477493286,0.521424412727356,0.5772750377655029,0.5011770129203796
811,0.5698801875114441,0.4754563271999359,0.5177561640739441,0.5955528616905212
812,0.7298868894577026,0.5535135269165039,0.3452463746070862,0.653103768825531
813,0.6129246950149536,0.5394940972328186,0.47821512818336487,0.6453688144683838
814,0.565949559211731,0.45137763023376465,0.5039212703704834,0.581747829914093
815,0.5654021501541138,0.4730290472507477,0.5069531798362732,0.5937614440917969
816,0.44372764229774475,0.47034990787506104,0.5719720125198364,0.4828644394874573
817,0.5619306564331055,0.4728752672672272,0.4987659156322479,0.5970767736434937
818,0.434673011302948,0.5230256915092468,0.5764364004135132,0.49722105264663696
819,0.39997607469558716,0.4838041067123413,0.4053594768047333,0.49627476930618286
820,0.5703873634338379,0.4653160870075226,0.5059041976928711,0.5884528160095215
821,0.5541043281555176,0.4570523202419281,0.4866347312927246,0.5810443758964539
822,0.45769450068473816,0.521273672580719,0.5734361410140991,0.4948544502258301
823,0.26339471340179443,0.6585830450057983,0.5764948129653931,0.37226542830467224
824,0.7268711924552917,0.5586072206497192,0.3472023010253906,0.6652937531471252
825,0.4458489418029785,0.5404835343360901,0.5832310318946838,0.4621012806892395
826,0.7299821972846985,0.5376662015914917,0.3454994559288025,0.6537918448448181
827,0.4183207154273987,0.5172587037086487,0.41886043548583984,0.51873779296875
828,0.5615250468254089,0.4623887538909912,0.4857114255428314,0.5816980004310608
829,0.46613115072250366,0.49700918793678284,0.5833172798156738,0.5067189931869507
830,0.48471930623054504,0.5022525787353516,0.5747445225715637,0.5081194043159485
831,0.46132227778434753,0.5451359152793884,0.5578293204307556,0.45464858412742615
832,0.7334139347076416,0.5611910223960876,0.3394695818424225,0.6709136962890625
833,0.4506126046180725,0.517425000667572,0.5816987752914429,0.4918355941772461
834,0.5661923289299011,0.43930986523628235,0.4584614336490631,0.5524383187294006
835,0.6241695880889893,0.5207411050796509,0.444237619638443,0.6140936613082886
836,0.5755152106285095,0.46664121747016907,0.4662177860736847,0.5771672129631042
837,0.5666661858558655,0.443004310131073,0.49072420597076416,0.5971713662147522
838,0.5583643317222595,0.46785157918930054,0.5084547400474548,0.5992757081985474
839,0.5701554417610168,0.48423004150390625,0.5066548585891724,0.581817090511322
840,0.5536400675773621,0.44437897205352783,0.4753524959087372,0.58332759141922
841,0.7167045474052429,0.5612204670906067,0.35491064190864563,0.6556281447410583
842,0.41731980443000793,0.4844873547554016,0.40850600600242615,0.5103089809417725
843,0.7178204655647278,0.5683310031890869,0.37043482065200806,0.6505672335624695
844,0.28740912675857544,0.6460253596305847,0.5214953422546387,0.40717387199401855
845,0.2959681749343872,0.6596536636352539,0.5443641543388367,0.40532445907592773
846,0.7428410053253174,0.5409775972366333,0.350660502910614,0.6551412343978882
847,0.5814853310585022,0.45120033621788025,0.46120038628578186,0.5743423700332642
848,0.3994261622428894,0.5454575419425964,0.44178467988967896,0.5648089051246643
849,0.4493432641029358,0.5097238421440125,0.5732219219207764,0.4836761951446533
850,0.5622478723526001,0.44679781794548035,0.4913519322872162,0.5972805619239807
851,0.2853664457798004,0.6666564345359802,0.5349994897842407,0.4117451012134552
852,0.5685365200042725,0.4533216953277588,0.4999164938926697,0.606299877166748
853,0.47149503231048584,0.5716608166694641,0.5748493671417236,0.4683694541454315
854,0.5701471567153931,0.4755067825317383,0.5035541653633118,0.6060370802879333
855,0.567369282245636,0.43427079916000366,0.4863111674785614,0.587218701839447
856,0.6102001070976257,0.5230089426040649,0.4417310059070587,0.610935389995575
857,0.5808044075965881,0.46330147981643677,0.4811977744102478,0.5725626349449158
858,0.5645997524261475,0.43404918909072876,0.4800122082233429,0.5939134359359741
859,0.46619322896003723,0.4830694794654846,0.5842190384864807,0.5124481320381165
860,0.28060001134872437,0.6491187810897827,0.5011218786239624,0.4269607663154602
861,0.5784487724304199,0.45303598046302795,0.4610367715358734,0.5731355547904968
862,0.2683975398540497,0.6823219060897827,0.6029295921325684,0.3743332326412201
863,0.40245750546455383,0.49980220198631287,0.4072510004043579,0.5127360224723816
864,0.574397087097168,0.44275686144828796,0.461160808801651,0.5823021531105042
865,0.44448089599609375,0.5145806074142456,0.6074620485305786,0.4900428056716919
866,0.48203930258750916,0.4728754460811615,0.607496440410614,0.5320436954498291
867,0.28805288672447205,0.6567853689193726,0.5086977481842041,0.39741775393486023
868,0.5611697435379028,0.46232834458351135,0.502494215965271,0.5893145203590393
869,0.4466213285923004,0.5070156455039978,0.5887098908424377,0.46375080943107605
870,0.4694872796535492,0.4837355613708496,0.5782527923583984,0.5166120529174805
871,0.4681238532066345,0.48370492458343506,0.5717640519142151,0.512766420841217
872,0.4080188274383545,0.5124884247779846,0.4101254343986511,0.5261018872261047
873,0.5840477347373962,0.46311432123184204,0.4646409749984741,0.5791638493537903
874,0.440521240234375,0.4969142973423004,0.6109530329704285,0.4796037971973419
875,0.7343845963478088,0.5304321646690369,0.34841203689575195,0.6358488202095032
876,0.3925732672214508,0.5064283609390259,0.39573904871940613,0.519993782043457
877,0.4646424353122711,0.501940131187439,0.5526115894317627,0.5117650032043457
878,0.4825577735900879,0.4971049427986145,0.5738661289215088,0.5005716681480408
879,0.5578489303588867,0.4589027762413025,0.4962332844734192,0.6048330068588257
880,0.5882132053375244,0.481812059879303,0.5193954110145569,0.6038578748703003
881,0.5666832327842712,0.44493362307548523,0.4470975995063782,0.5714946389198303
882,0.2877676486968994,0.6705740094184875,0.6113158464431763,0.3833739757537842
883,0.6288856863975525,0.5385141968727112,0.45619210600852966,0.6390501856803894
884,0.4261046350002289,0.5046892166137695,0.4216809868812561,0.5174614787101746
885,0.39370545744895935,0.4909590482711792,0.39029234647750854,0.5158318877220154
886,0.4375685751438141,0.5151669979095459,0.5985928177833557,0.4887896478176117
887,0.4051351547241211,0.5512622594833374,0.44459062814712524,0.577331006526947
888,0.44053536653518677,0.5173764228820801,0.578636646270752,0.49585220217704773
889,0.4617554843425751,0.523459792137146,0.5975461602210999,0.5097391605377197
890,0.3746134042739868,0.5098469257354736,0.4067007899284363,0.5189573764801025
891,0.5779310464859009,0.49478036165237427,0.5068553686141968,0.5864207744598389
892,0.2659645676612854,0.6892585158348083,0.5716732740402222,0.4076997935771942
893,0.29700854420661926,0.6319071650505066,0.5023247003555298,0.399289071559906
894,0.5676867961883545,0.48871126770973206,0.5047731399536133,0.5830841660499573
895,0.5643234252929688,0.4726842939853668,0.49920934438705444,0.5873939990997314
896,0.4278548061847687,0.5223426818847656,0.43821436166763306,0.5530602931976318
897,0.5605400800704956,0.4627912640571594,0.49233025312423706,0.5880560278892517
898,0.5763248801231384,0.49073660373687744,0.5059311389923096,0.6018075346946716
899,0.7352603673934937,0.5514448881149292,0.3415888547897339,0.657599687576294
900,0.5637707114219666,0.4455546438694,0.464974582195282,0.5766807794570923
901,0.46169015765190125,0.5326278805732727,0.5593166947364807,0.45753806829452515
902,0.2814280390739441,0.6794387102127075,0.5401637554168701,0.42082923650741577
903,0.45248255133628845,0.5233204364776611,0.5843216776847839,0.5038022994995117
904,0.5728769898414612,0.4524070918560028,0.45811599493026733,0.5661676526069641
905,0.5556246638298035,0.44135159254074097,0.48841795325279236,0.5866360068321228
906,0.2731843888759613,0.6991376876831055,0.5917789340019226,0.42124634981155396
907,0.2632908225059509,0.6536666750907898,0.580913782119751,0.38671374320983887
908,0.43178683519363403,0.5251581072807312,0.5632894039154053,0.5052758455276489
909,0.5626345276832581,0.46825215220451355,0.49938488006591797,0.5939043760299683
910,0.5611753463745117,0.4600830078125,0.510579526424408,0.5861726403236389
911,0.7387102246284485,0.5370849370956421,0.34251669049263,0.6502108573913574
912,0.38152921199798584,0.500464677810669,0.39689379930496216,0.5183942317962646
913,0.5648125410079956,0.44076013565063477,0.46834322810173035,0.5761998891830444
914,0.5640846490859985,0.44613781571388245,0.4802326261997223,0.5661791563034058
915,0.41675060987472534,0.5108455419540405,0.4224291443824768,0.5187132954597473
916,0.4073803722858429,0.49932727217674255,0.3961324989795685,0.5010710954666138
917,0.5997228622436523,0.5381022095680237,0.45985278487205505,0.6315098404884338
918,0.45280927419662476,0.5420507788658142,0.5312838554382324,0.4920007288455963
919,0.7214886546134949,0.569481611251831,0.3667927086353302,0.6540946960449219
920,0.2916752099990845,0.6261214017868042,0.47456371784210205,0.40569838881492615
921,0.45221972465515137,0.48772740364074707,0.5708069801330566,0.4765779376029968
922,0.5619001388549805,0.4612490236759186,0.4966775178909302,0.5983787178993225
923,0.5877748727798462,0.48048779368400574,0.5062066912651062,0.597451388835907
924,0.29500383138656616,0.6305482387542725,0.4680321514606476,0.42158034443855286
925,0.3915252685546875,0.4953828454017639,0.3969711363315582,0.5155526399612427
926,0.4589049220085144,0.5181218981742859,0.5569136142730713,0.45241183042526245
927,0.7347804307937622,0.5316649079322815,0.34705933928489685,0.6590109467506409
928,0.5609723329544067,0.46358630061149597,0.48142269253730774,0.5824024081230164
929,0.5701200366020203,0.4562850892543793,0.4821784794330597,0.5784505009651184
930,0.5608054399490356,0.4716882109642029,0.4942482113838196,0.5817901492118835
931,0.48198503255844116,0.5059465169906616,0.5868259072303772,0.5289283394813538
932,0.5712761282920837,0.479590505361557,0.5024696588516235,0.5892038345336914
933,0.578719973564148,0.470906138420105,0.46901074051856995,0.5712958574295044
934,0.3956865072250366,0.5203437805175781,0.4139672815799713,0.5333096981048584
935,0.5583286285400391,0.473728209733963,0.48289579153060913,0.5855832099914551
936,0.4744281768798828,0.49636542797088623,0.5853299498558044,0.4955778121948242
937,0.5612558722496033,0.45905181765556335,0.4976693391799927,0.5851158499717712
938,0.2597881555557251,0.6517668962478638,0.5868151187896729,0.36232757568359375
939,0.5598483085632324,0.4562634825706482,0.47541823983192444,0.576248824596405
940,0.27703315019607544,0.6738956570625305,0.5357958078384399,0.4202824532985687
941,0.4258384108543396,0.502683162689209,0.4068531095981598,0.5120792984962463
942,0.27324244379997253,0.6453111171722412,0.5962923169136047,0.39032140374183655
943,0.28511109948158264,0.6460518836975098,0.4874618649482727,0.4235191345214844
944,0.43812626600265503,0.5197166800498962,0.5808005928993225,0.48983514308929443
945,0.5699096322059631,0.4541820287704468,0.49773988127708435,0.6121256351470947
946,0.41491878032684326,0.5392281413078308,0.5911116003990173,0.47793248295783997
947,0.39088842272758484,0.5012456774711609,0.40500912070274353,0.5162041187286377
948,0.5654844045639038,0.4661586582660675,0.499070405960083,0.5903172492980957
949,0.29359152913093567,0.6487904191017151,0.528717041015625,0.4089457392692566
950,0.40549081563949585,0.5118908286094666,0.4064163565635681,0.49921566247940063
951,0.4609062373638153,0.5141223073005676,0.5930894613265991,0.517326831817627
952,0.5575815439224243,0.4581678807735443,0.49038955569267273,0.5752566456794739
953,0.3900430202484131,0.5085561871528625,0.40458065271377563,0.5189302563667297
954,0.5887773633003235,0.4914398491382599,0.48542457818984985,0.5640586614608765
955,0.2749163806438446,0.6718302369117737,0.5494641065597534,0.40804916620254517
956,0.5519230365753174,0.45466288924217224,0.47832316160202026,0.5818361043930054
957,0.2699809670448303,0.6749005913734436,0.5700624585151672,0.39218997955322266
958,0.5813599824905396,0.491144061088562,0.48602133989334106,0.5728754997253418
959,0.2738710641860962,0.6601645946502686,0.5665483474731445,0.38891422748565674
960,0.3905789852142334,0.5090767741203308,0.40962034463882446,0.5284038186073303
961,0.5707871913909912,0.4657115042209625,0.49652299284935,0.594179630279541
962,0.5686858296394348,0.4701404571533203,0.494917631149292,0.5908578038215637
963,0.26193490624427795,0.6656265258789062,0.6023028492927551,0.3818706274032593
964,0.5693736672401428,0.4444415271282196,0.49737289547920227,0.6158744692802429
965,0.572340726852417,0.47318291664123535,0.4582286477088928,0.5717107057571411
966,0.439525842666626,0.5481690764427185,0.545214056968689,0.459568053483963
967,0.3944956064224243,0.5339468717575073,0.4189388155937195,0.5466741919517517
968,0.27638480067253113,0.665591835975647,0.5817476511001587,0.36131367087364197
969,0.44451671838760376,0.5362131595611572,0.5249118804931641,0.4949389100074768
